0.8011296099162266, -1.2924930520030926e-06, 0.04999983837303791, -0.0001271324902835844
0.857393928369792, -0.003717261253946144, 0.04957484350610576, -0.0065065268265890935
0.8992054264296833, -0.013265199022503164, 0.04652654764772317, -0.018310662576328195
0.9429694866407002, -0.09913336431815839, 0.003061072751483438, -0.04990621037115647
0.9290540564450475, -0.2990873826807469, -0.004752001904238265, -0.049773672537819794
0.9086204482568391, -0.5131141745933718, -0.004752001904238265, -0.049773672537819794
0.8881868400686307, -0.7271409665059967, -0.004752001904238265, -0.049773672537819794
0.8694393922455339, -0.902911938127531, -0.012913300230889147, -0.04830369216889035
0.80584904500472, -0.9424193800978463, -0.04965818269780419, -0.005836513612723015
0.6114052557565081, -0.9310902486153608, -0.04975458104197981, 0.004947895041031478
0.39746055727599094, -0.9098142999389028, -0.04975458104197981, 0.004947895041031478
0.18351585879547383, -0.8885383512624448, -0.04975458104197981, 0.004947895041031478
-0.03042883968503965, -0.8672624025859869, -0.04975458104197981, 0.004947895041031478
-0.2443735381655542, -0.8459864539095289, -0.04975458104197981, 0.004947895041031478
-0.4583182366460713, -0.8247105052330709, -0.04975458104197981, 0.004947895041031478
-0.6722629351265884, -0.8034345565566129, -0.04975458104197981, 0.004947895041031478
-0.8813445155490067, -0.782404108823739, -0.04958743185785152, 0.006409883130208577
-0.9357589687679427, -0.7459246066205639, -0.016793442385952165, 0.0470954381318372
-0.9363002020922202, -0.5727242632846952, 0.004942631037102887, 0.04975510424500251
-0.9150468886326852, -0.35877731503118065, 0.004942631037102887, 0.04975510424500251
-0.8940040108633883, -0.1468659813128258, 0.004541179246996829, 0.04979334986769464
-0.9056540831858707, -0.03736462243989613, -0.01440201263308093, 0.047880915113608445
-0.9307714407514251, 0.03703112059500143, -0.013034820693755188, 0.04827104152058097
-0.9343973264948305, 0.21977624117053116, 0.003825632276975573, 0.049853430550779176
-0.917947107703844, 0.43414599253887964, 0.003825632276975573, 0.049853430550779176
-0.9014968889128575, 0.6485157439072281, 0.003825632276975573, 0.049853430550779176
-0.8850527007077967, 0.8627152601864053, 0.0039452624757074116, 0.049844106010618505
-0.8628177051954526, 0.9287545042209066, 0.041273444460880396, 0.028222380876436023
-0.7142463579246852, 0.9401888091785305, 0.04976995359180229, -0.004790795285737667
-0.5006448398847336, 0.9188651776279663, 0.04975208521300492, -0.00497292840868409
-0.2867108734688146, 0.8974815854706016, 0.04975208521300492, -0.00497292840868409
-0.07277690705289558, 0.876097993313237, 0.04975208521300492, -0.00497292840868409
0.14115705936302497, 0.8547144011558724, 0.04975208521300492, -0.00497292840868409
0.35509102577894397, 0.8333308089985078, 0.04975208521300492, -0.00497292840868409
0.5690249921948719, 0.8119472168411431, 0.04975208521300492, -0.00497292840868409
0.7829589586108187, 0.7905636246837785, 0.04975208521300492, -0.00497292840868409
0.9146933962078225, 0.7717570646434082, 0.043114663525752606, -0.025320461865083306
0.9441477970312638, 0.667175924053623, -0.0013479835024915487, -0.04998182610186438
0.9252675549511051, 0.4596894136288406, -0.004941784419208467, -0.04975518834005222
0.9040178819485061, 0.24574210376662897, -0.004941784419208467, -0.04975518834005222
0.8830827755536687, 0.034941885544910324, -0.004749101453442827, -0.049773949364953024
0.8831666925572156, -0.021830762507777546, 0.004915490517333951, -0.04975779288688356
0.8958839038266958, -0.08344316193728646, 0.01393845947698725, -0.04801790652879803
0.9294415381472289, -0.2727861666093183, 0.0020892200625919335, -0.0499563325268185
0.9268774651969405, -0.48142153743547134, -0.0013394907906085945, -0.049982054423781695
0.9211176547973101, -0.6963443714577202, -0.0013394907906085945, -0.049982054423781695
0.9154459462498785, -0.8934539322776922, -0.0032242345071424143, -0.04989593482281851
0.8998450179069487, -0.9280603169308305, -0.04006358883624835, -0.029915027152921603
0.7551436263052018, -0.940726076160857, -0.04977419887479456, 0.004746485686526424
0.541721397264409, -0.9192498574708532, -0.04974767495048285, 0.0050168552920231875
0.32780639497734065, -0.8976773797151596, -0.04974767495048285, 0.0050168552920231875
0.11389139269026377, -0.876104901959466, -0.04974767495048285, 0.0050168552920231875
-0.10002360959681195, -0.8545324242037724, -0.04974767495048285, 0.0050168552920231875
-0.3139386118838893, -0.8329599464480788, -0.04974767495048285, 0.0050168552920231875
-0.5278536141709577, -0.8113874686923852, -0.04974767495048285, 0.0050168552920231875
-0.741768616458026, -0.7898149909366916, -0.04974767495048285, 0.0050168552920231875
-0.9063270287908256, -0.7704830898390895, -0.047347008001826896, 0.016070495738306902
-0.9436087329058855, -0.694407387421116, -0.003313807388818886, 0.04989006595094669
-0.9293099995393947, -0.49531445672884394, 0.0049394239494985155, 0.049755422730061505
-0.9080704765565648, -0.281366138989573, 0.0049394239494985155, 0.049755422730061505
-0.8869997064174254, -0.06920443624443866, 0.0053174590881121045, 0.049716442238421026
-0.8506545817963375, 0.04989449558390428, 0.023380769864627796, 0.044196601685393334
-0.7700459277507887, 0.14940534957172047, 0.03761116907028253, 0.03294540880254217
-0.6083179007485828, 0.2910706074226507, 0.03761116907028253, 0.03294540880254217
-0.44658987374637693, 0.432735865273571, 0.03761116907028253, 0.03294540880254217
-0.28486184674417103, 0.5744011231244913, 0.03761116907028253, 0.03294540880254217
-0.12313381974195431, 0.7160663809754116, 0.03761116907028253, 0.03294540880254217
0.03859420726026006, 0.857731638826332, 0.03761116907028253, 0.03294540880254217
0.17969325094571204, 0.934125310487857, 0.049372570227062665, 0.007896157874166757
0.3733255308397274, 0.931444594148878, 0.049881547315366946, -0.0034396565853016207
0.5878161842958061, 0.916654070832057, 0.049881547315366946, -0.0034396565853016207
0.8023068377518847, 0.9018635475152359, 0.049881547315366946, -0.0034396565853016207
0.9149933499142866, 0.8889978035243364, 0.04371441896569259, -0.024270343518209544
