0.8038734790284441, -5.281004789079858e-06, 0.049999770520013614, -0.00015148579463857893
0.9129853295379173, -0.008818842089365495, 0.045490610012589666, -0.020751009630436707
0.9447671702104058, -0.09126785745031259, 0.0004592121062834666, -0.04999789119794397
0.9270552010508216, -0.2952322247263007, -0.005071109770751978, -0.049742173712987094
0.9052494290366054, -0.5091235716921406, -0.005071109770751978, -0.049742173712987094
0.8834436570223893, -0.7230149186580072, -0.005071109770751978, -0.049742173712987094
0.863273537328154, -0.9020954085604739, -0.012931027146615424, -0.0482989496462759
0.7992354453268459, -0.9423709935033943, -0.049656300048527086, -0.005852509332811798
0.6048016165511901, -0.9310963241269147, -0.0497555068917363, 0.004938576105152332
0.39085293691671097, -0.9098604468747465, -0.0497555068917363, 0.004938576105152332
0.17690425728223655, -0.8886245696225784, -0.0497555068917363, 0.004938576105152332
-0.037044422352228865, -0.8673886923704103, -0.0497555068917363, 0.004938576105152332
-0.2509931019866942, -0.8461528151182421, -0.0497555068917363, 0.004938576105152332
-0.4649417816211734, -0.824916937866074, -0.0497555068917363, 0.004938576105152332
-0.6788904612556526, -0.8036810606139059, -0.0497555068917363, 0.004938576105152332
-0.8853956005879495, -0.7827993308544191, -0.0495014029997607, 0.007043514822535887
-0.9367935225887221, -0.7438156086917187, -0.015072855766317207, 0.04767398681721299
-0.9356517020370516, -0.5671354137982706, 0.004941527382687262, 0.049755213868761056
-0.9144031342915051, -0.3531879941625998, 0.004941527382687262, 0.049755213868761056
-0.8931545665459586, -0.1392405745269204, 0.004941527382687262, 0.049755213868761056
-0.8722362548237904, 0.0713502411264371, 0.005310563385970297, 0.04971717928969414
-0.8589875813250424, 0.11549964696940633, 0.022973734418969893, 0.044409543195653774
-0.8256491100955047, 0.15638675796422397, 0.03701631745107223, 0.033612382277390655
-0.6664789450558698, 0.30092000175699896, 0.03701631745107223, 0.033612382277390655
-0.5073087800162349, 0.44545324554976495, 0.03701631745107223, 0.033612382277390655
-0.34813861497662657, 0.589986489342531, 0.03701631745107223, 0.033612382277390655
-0.18896844993701944, 0.734519733135297, 0.03701631745107223, 0.033612382277390655
-0.030851122966386337, 0.8778818552437804, 0.037583043897094326, 0.03297748946522584
0.11025296922856731, 0.9372738513579749, 0.04982689613797126, 0.0041569726070572795
0.3108619954423696, 0.9292572793185321, 0.04987924680654174, -0.0034728573267694416
0.5253427567104906, 0.9143239928134399, 0.04987924680654174, -0.0034728573267694416
0.7398235179786116, 0.8993907063083477, 0.04987924680654174, -0.0034728573267694416
0.9046413831194929, 0.8860269987414094, 0.04857194838927436, -0.011864477639983502
0.941980729287746, 0.8284452351825142, 0.006770787656651685, -0.04953944321960566
0.9317314747075565, 0.6358106931678884, -0.00498145747552001, -0.0497512319588127
0.9103112075628115, 0.4218803957449955, -0.00498145747552001, -0.0497512319588127
0.8888909404180665, 0.20795009832210254, -0.00498145747552001, -0.0497512319588127
0.8674706732733215, -0.005980199100790698, -0.00498145747552001, -0.0497512319588127
0.8460504061285765, -0.21991049652368386, -0.00498145747552001, -0.0497512319588127
0.8246301389838315, -0.4338407939465768, -0.00498145747552001, -0.0497512319588127
0.8035653532747249, -0.6442367969588173, -0.004745755482421458, -0.049774268501918406
0.8044277132433786, -0.6815333065709334, 0.007064634521626857, -0.049498393297922695
0.8165733268316476, -0.7242146524711457, 0.018039712334662592, -0.0466322718606184
0.888126988439387, -0.9007136663946832, 0.026553178822668985, -0.04236659880626911
0.9008394888697037, -0.9162157578450578, 0.039299512170664214, -0.030911944991342994
0.902088705219127, -0.917157997750258, 0.04039634356712868, -0.02946413797154944
0.9022499125006544, -0.9172752551446408, 0.040469300963127536, -0.02936384987626461
0.9022627632400205, -0.9172845780455013, 0.04047326935546109, -0.029358379854486083
0.9022635480127309, -0.9172851472979912, 0.04047343723343289, -0.02935814841762621
0.9022635861851339, -0.9172851749870333, 0.04047344148965301, -0.029358142549957666
0.9022635875296329, -0.9172851759622876, 0.040473441381837505, -0.02935814269859324
0.902263587543222, -0.9172851759721409, 0.04047344135728321, -0.02935814273244405
0.9022635875402855, -0.9172851759700092, 0.04047344135514504, -0.02935814273539175
0.9022635875399446, -0.9172851759697606, 0.04047344135500658, -0.02935814273558264
0.9022635875399269, -0.9172851759697495, 0.04047344135500189, -0.029358142735589107
